aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
26521.9453125,26521.9453125,0.0,461468.1875,23878.796875,0.12145384401082993,5000.0,1.0,0.5285373330116272,1.0519394874572754,1.0519394874572754,-0.3800698518753052,-0.28222277760505676,1,2024-11-24 22:16:02.123211,,,,,,,,,,,,,
35538.44921875,35538.44921875,0.0,272713.6875,37719.703125,0.19185233116149902,5000.0,1.0,-0.43630510568618774,0.9340100288391113,0.9340100288391113,0.6527900099754333,0.49493691325187683,1,2024-11-24 22:16:30.919970,,,,,,,,,,,,,
28121.98828125,28121.98828125,0.0,339591.0625,26873.470703125,0.1366855502128601,5000.0,1.0,0.2496354877948761,1.0139025449752808,1.0139025449752808,-0.15361107885837555,-0.12963418662548065,1,2024-11-24 22:16:59.706982,,,,,,,,,,,,,
29015.015625,29015.015625,0.0,248847.59375,28621.05078125,0.1455741971731186,5000.0,1.0,0.07874327152967453,0.9744280576705933,0.9744280576705933,0.12496533244848251,0.07275748252868652,1,2024-11-24 22:17:28.657729,,,,,,,,,,,,,
24805.28125,24805.28125,0.0,339228.96875,23862.537109375,0.12137114256620407,5000.0,1.0,0.18848097324371338,1.0567796230316162,1.0567796230316162,-0.19702355563640594,-0.08348837494850159,1,2024-11-24 22:17:57.632232,,,,,,,,,,,,,
34730.7265625,34730.7265625,0.0,342846.09375,34036.125,0.17311668395996094,5000.0,1.0,0.13885138928890228,0.8844823837280273,0.8844823837280273,0.27747464179992676,0.038945119827985764,1,2024-11-24 22:18:26.797165,,,,,,,,,,,,,
37224.796875,37224.796875,0.0,259244.03125,41809.18359375,0.21265250444412231,5000.0,1.0,-0.9169288873672485,1.0692222118377686,1.0692222118377686,0.9704949259757996,0.9483770728111267,1,2024-11-24 22:18:55.654524,,,,,,,,,,,,,
39059.4453125,39059.4453125,0.0,289575.59375,40320.046875,0.2050783634185791,5000.0,1.0,-0.2521779537200928,0.9544579982757568,0.9544579982757568,0.45820409059524536,0.3590025305747986,1,2024-11-24 22:19:25.743949,,,,,,,,,,,,,
36853.1015625,36853.1015625,0.0,278251.5,38993.25390625,0.19832995533943176,5000.0,1.0,-0.428085595369339,0.9766192436218262,0.9766192436218262,0.6557977199554443,0.5753664374351501,1,2024-11-24 22:19:54.559260,,,,,,,,,,,,,
25036.9609375,25036.9609375,0.0,595429.1875,22778.15234375,0.11585567891597748,5000.0,1.0,0.4516425132751465,0.9645727872848511,0.9645727872848511,-0.1864384263753891,-0.2591038942337036,1,2024-11-24 22:20:23.359327,,,,,,,,,,,,,
26244.970703125,26244.970703125,0.0,273611.65625,24520.228515625,0.12471633404493332,5000.0,1.0,0.3448936939239502,0.9380983114242554,0.9380983114242554,-0.22983670234680176,-0.35659581422805786,1,2024-11-24 22:20:52.170689,,,,,,,,,,,,,
18301.828125,18301.828125,0.0,468380.9375,14955.1982421875,0.07606607675552368,5000.0,1.0,0.6692323088645935,0.9751174449920654,0.9751174449920654,-0.5536030530929565,-0.6186425685882568,1,2024-11-24 22:21:21.313567,,,,,,,,,,,,,
18513.708984375,18513.708984375,0.0,649588.3125,14261.095703125,0.0725356861948967,5000.0,1.0,0.8503928184509277,1.0014328956604004,1.0014328956604004,-0.7541635632514954,-0.8188431859016418,1,2024-11-24 22:21:50.420458,,,,,,,,,,,,,
36226.23046875,36226.23046875,0.0,275987.15625,37160.72265625,0.18900921940803528,5000.0,1.0,-0.1869540512561798,0.8850358128547668,0.8850358128547668,0.4355357587337494,0.19503578543663025,1,2024-11-24 22:22:19.223034,,,,,,,,,,,,,
25307.529296875,25307.529296875,0.0,333437.28125,22468.03125,0.11427831649780273,5000.0,1.0,0.567832887172699,1.0167319774627686,1.0167319774627686,-0.542926013469696,-0.5170056223869324,1,2024-11-24 22:22:48.066324,,,,,,,,,,,,,
23442.3046875,23442.3046875,0.0,317090.125,22342.26171875,0.11363862454891205,5000.0,1.0,0.21994540095329285,1.0024490356445312,1.0024490356445312,-0.1693459302186966,-0.1653156280517578,1,2024-11-24 22:23:16.880751,,,,,,,,,,,,,
28231.43359375,28231.43359375,0.0,342448.40625,26963.140625,0.1371416300535202,5000.0,1.0,0.2535904049873352,1.0324877500534058,1.0324877500534058,-0.25047287344932556,-0.18719397485256195,1,2024-11-24 22:23:45.717084,,,,,,,,,,,,,
34344.05859375,34344.05859375,0.0,314997.03125,33698.859375,0.1714012622833252,5000.0,1.0,0.12897685170173645,0.8225924968719482,0.8225924968719482,0.4246264696121216,0.05696040764451027,1,2024-11-24 22:24:14.544912,,,,,,,,,,,,,
28953.30078125,28953.30078125,0.0,326100.4375,29193.798828125,0.14848734438419342,5000.0,1.0,-0.04816483333706856,0.9527918100357056,0.9527918100357056,0.2308056354522705,0.13548818230628967,1,2024-11-24 22:24:43.447663,,,,,,,,,,,,,
36175.62109375,36175.62109375,0.0,326849.5625,36755.328125,0.1869472712278366,5000.0,1.0,-0.11600733548402786,0.9554660320281982,0.9554660320281982,0.2645929157733917,0.16906602680683136,1,2024-11-24 22:25:12.575207,,,,,,,,,,,,,
33961.53515625,33961.53515625,0.0,374198.375,32939.05078125,0.1675366759300232,5000.0,1.0,0.2044217586517334,0.7834065556526184,0.7834065556526184,0.42635637521743774,-0.06684485077857971,1,2024-11-24 22:25:41.560992,,,,,,,,,,,,,
32344.841796875,32344.841796875,0.0,323381.1875,33658.26171875,0.17119477689266205,5000.0,1.0,-0.26274892687797546,0.9728319644927979,0.9728319644927979,0.5785130858421326,0.4789978563785553,1,2024-11-24 22:26:10.362375,,,,,,,,,,,,,
37072.66796875,37072.66796875,0.0,261922.21875,41665.671875,0.2119225710630417,5000.0,1.0,-0.9186533093452454,1.1294077634811401,1.1294077634811401,1.2353647947311401,1.1892049312591553,1,2024-11-24 22:26:39.156124,,,,,,,,,,,,,
31441.56640625,31441.56640625,0.0,361537.78125,30457.4296875,0.1549144983291626,5000.0,1.0,0.1967552751302719,0.9039653539657593,0.9039653539657593,0.06423196196556091,-0.129513218998909,1,2024-11-24 22:27:07.970359,,,,,,,,,,,,,
8033.41455078125,8033.41455078125,0.0,738813.375,4423.376953125,0.02249845862388611,5000.0,1.0,0.7218597531318665,0.9293153882026672,0.9293153882026672,-0.5250028371810913,-0.6986172199249268,1,2024-11-24 22:27:36.825904,,,,,,,,,,,,,
27836.70703125,27836.70703125,0.0,331506.09375,25589.43359375,0.1301545947790146,5000.0,1.0,0.4493882954120636,0.9031292200088501,0.9031292200088501,-0.15742045640945435,-0.35248008370399475,1,2024-11-24 22:28:05.649748,,,,,,,,,,,,,
26545.421875,26545.421875,0.0,378986.3125,27149.12890625,0.13808761537075043,5000.0,1.0,-0.12081721425056458,0.8499858379364014,0.8499858379364014,0.5462368130683899,0.21836571395397186,1,2024-11-24 22:28:34.754819,,,,,,,,,,,,,
37251.67578125,37251.67578125,0.0,249073.796875,37657.265625,0.19153475761413574,5000.0,1.0,-0.08116805553436279,0.9542016983032227,0.9542016983032227,0.2348761409521103,0.1411677449941635,1,2024-11-24 22:29:05.019415,,,,,,,,,,,,,
23773.9296875,23773.9296875,0.0,313477.59375,19962.0390625,0.10153218358755112,5000.0,1.0,0.7623152732849121,0.9707272052764893,0.9707272052764893,-0.6831536889076233,-0.7703405022621155,1,2024-11-24 22:29:33.853031,,,,,,,,,,,,,
36827.80859375,36827.80859375,0.0,237612.96875,37979.2890625,0.1931726634502411,5000.0,1.0,-0.23034347593784332,0.9500098824501038,0.9500098824501038,0.3675634264945984,0.2612930238246918,1,2024-11-24 22:30:02.730201,,,,,,,,,,,,,
30857.322265625,30857.322265625,0.0,343831.125,30235.2109375,0.15378424525260925,5000.0,1.0,0.12435346841812134,0.9337379932403564,0.9337379932403564,0.15939143300056458,0.02415657788515091,1,2024-11-24 22:30:31.581887,,,,,,,,,,,,,
31582.205078125,31582.205078125,0.0,244209.9375,30543.43359375,0.1553519368171692,5000.0,1.0,0.20770546793937683,0.8990252017974854,0.8990252017974854,0.22893893718719482,0.02305988222360611,1,2024-11-24 22:31:00.420445,,,,,,,,,,,,,
23207.83984375,23207.83984375,0.0,575180.125,20632.572265625,0.1049426943063736,5000.0,1.0,0.5149386525154114,0.8708164691925049,0.8708164691925049,-0.1663830280303955,-0.43033576011657715,1,2024-11-24 22:31:29.276142,,,,,,,,,,,,,
39570.19921875,39570.19921875,0.0,290409.625,42552.93359375,0.21643541753292084,5000.0,1.0,-0.5966048836708069,0.9856947660446167,0.9856947660446167,1.1833510398864746,0.8496620655059814,1,2024-11-24 22:31:58.244821,,,,,,,,,,,,,
30949.517578125,30949.517578125,0.0,354092.375,32967.66796875,0.1676822304725647,5000.0,1.0,-0.4037012755870819,1.0119004249572754,1.0119004249572754,0.44304418563842773,0.4556231200695038,1,2024-11-24 22:32:27.522136,,,,,,,,,,,,,
29673.876953125,29673.876953125,0.0,337820.375,28845.060546875,0.14671356976032257,5000.0,1.0,0.16569575667381287,0.9261448383331299,0.9261448383331299,0.1738256812095642,0.02535090409219265,1,2024-11-24 22:32:56.366379,,,,,,,,,,,,,
17161.5234375,17161.5234375,0.0,327493.0625,12784.689453125,0.06502629816532135,5000.0,1.0,0.8753015398979187,0.9125174880027771,0.9125174880027771,-0.6726800203323364,-0.8932883143424988,1,2024-11-24 22:33:25.183219,,,,,,,,,,,,,
20462.90234375,20462.90234375,0.0,345791.8125,18788.1015625,0.09556122869253159,5000.0,1.0,0.3348912000656128,1.0961835384368896,1.0961835384368896,-0.3290005922317505,-0.14419321715831757,1,2024-11-24 22:33:53.983179,,,,,,,,,,,,,
50092.34765625,50092.34765625,0.0,232166.546875,54320.4296875,0.2762880027294159,5000.0,1.0,-0.8456621766090393,1.0028841495513916,1.0028841495513916,1.4534825086593628,0.9746443629264832,1,2024-11-24 22:34:22.823415,,,,,,,,,,,,,
16871.462890625,16871.462890625,0.0,439173.6875,13344.248046875,0.06787236034870148,5000.0,1.0,0.7053549289703369,0.9911866188049316,0.9911866188049316,-0.6251190304756165,-0.660258412361145,1,2024-11-24 22:34:51.664871,,,,,,,,,,,,,
26648.3359375,26648.3359375,0.0,310304.59375,23085.955078125,0.1174212396144867,5000.0,1.0,0.712414026260376,0.9261611104011536,0.9261611104011536,-0.530816912651062,-0.706859827041626,1,2024-11-24 22:35:20.588370,,,,,,,,,,,,,
18005.404296875,18005.404296875,0.0,612595.125,14472.431640625,0.07361059635877609,5000.0,1.0,0.7064719200134277,0.9691757559776306,0.9691757559776306,-0.6239947080612183,-0.6949066519737244,1,2024-11-24 22:35:49.850408,,,,,,,,,,,,,
28793.546875,28793.546875,0.0,393579.375,30980.677734375,0.15757587552070618,5000.0,1.0,-0.43750494718551636,1.0210795402526855,1.0210795402526855,0.5677523612976074,0.5636059641838074,1,2024-11-24 22:36:20.269948,,,,,,,,,,,,,
37666.05078125,37666.05078125,0.0,300791.0625,41385.04296875,0.2104952186346054,5000.0,1.0,-0.7438583374023438,1.118965744972229,1.118965744972229,0.9747474789619446,1.0665253400802612,1,2024-11-24 22:36:51.005179,,,,,,,,,,,,,
29848.068359375,29848.068359375,0.0,346250.625,32665.69140625,0.16614630818367004,5000.0,1.0,-0.5635936260223389,1.058911919593811,1.058911919593811,0.4538315236568451,0.564502477645874,1,2024-11-24 22:37:21.850724,,,,,,,,,,,,,
21123.78515625,21123.78515625,0.0,248546.953125,17125.71875,0.08710591495037079,5000.0,1.0,0.7995638251304626,0.9748087525367737,0.9748087525367737,-0.7130451202392578,-0.7827603220939636,1,2024-11-24 22:37:52.709576,,,,,,,,,,,,,
22742.67578125,22742.67578125,0.0,311572.90625,20240.25390625,0.10294725745916367,5000.0,1.0,0.500421941280365,0.9476253986358643,0.9476253986358643,-0.37460315227508545,-0.48181527853012085,1,2024-11-24 22:38:23.560718,,,,,,,,,,,,,
26407.12890625,26407.12890625,0.0,379703.21875,25212.31640625,0.12823647260665894,5000.0,1.0,0.2388865202665329,0.950894296169281,0.950894296169281,-0.10643236339092255,-0.20859766006469727,1,2024-11-24 22:38:55.924254,,,,,,,,,,,,,
14968.4765625,14968.4765625,0.0,335161.53125,10789.619140625,0.0548788420855999,5000.0,1.0,0.8357043862342834,1.0041669607162476,1.0041669607162476,-0.7465013265609741,-0.7525935769081116,1,2024-11-24 22:39:27.008052,,,,,,,,,,,,,
26983.01171875,26983.01171875,0.0,339047.53125,23172.9140625,0.11786353588104248,5000.0,1.0,0.7619515657424927,0.9553548693656921,0.9553548693656921,-0.5354374051094055,-0.6420428156852722,1,2024-11-24 22:39:58.327540,,,,,,,,,,,,,
25517.697265625,25517.697265625,0.0,298958.6875,24842.07421875,0.12635332345962524,5000.0,1.0,0.1350650042295456,0.9789669513702393,0.9789669513702393,-0.13940005004405975,-0.18163754045963287,1,2024-11-24 22:40:29.034964,,,,,,,,,,,,,
30294.54296875,30294.54296875,0.0,382186.5625,28626.001953125,0.1455993801355362,5000.0,1.0,0.3336317241191864,0.969372570514679,0.969372570514679,-0.23740319907665253,-0.29895439743995667,1,2024-11-24 22:40:59.832840,,,,,,,,,,,,,
19558.0546875,19558.0546875,0.0,530072.75,18544.23046875,0.09432083368301392,5000.0,1.0,0.2026587873697281,0.9728943109512329,0.9728943109512329,0.03838098421692848,-0.021537721157073975,1,2024-11-24 22:41:30.555334,,,,,,,,,,,,,
25808.453125,25808.453125,0.0,323723.4375,23215.30859375,0.11807917058467865,5000.0,1.0,0.5185639262199402,0.9297311305999756,0.9297311305999756,-0.28107407689094543,-0.43116307258605957,1,2024-11-24 22:42:01.365447,,,,,,,,,,,,,
36280.6796875,36280.6796875,0.0,292409.90625,36805.3984375,0.18720194697380066,5000.0,1.0,-0.10500212013721466,0.9344613552093506,0.9344613552093506,0.37152209877967834,0.23314215242862701,1,2024-11-24 22:42:32.075747,,,,,,,,,,,,,
27915.052734375,27915.052734375,0.0,312354.5,25068.662109375,0.1275058090686798,5000.0,1.0,0.5692156553268433,0.8467593193054199,0.8467593193054199,-0.15157997608184814,-0.46887126564979553,1,2024-11-24 22:43:02.949614,,,,,,,,,,,,,
36298.50390625,36298.50390625,0.0,291391.78125,39384.25,0.20031866431236267,5000.0,1.0,-0.6172080039978027,0.9218442440032959,0.9218442440032959,0.79892498254776,0.5920534133911133,1,2024-11-24 22:43:34.283760,,,,,,,,,,,,,
18068.125,18068.125,0.0,472058.59375,15250.3330078125,0.0775672048330307,5000.0,1.0,0.5634639859199524,1.0242513418197632,1.0242513418197632,-0.5153477191925049,-0.4730108082294464,1,2024-11-24 22:44:04.967058,,,,,,,,,,,,,
20914.88671875,20914.88671875,0.0,405904.53125,18342.509765625,0.09329482913017273,5000.0,1.0,0.5143943428993225,0.9282076358795166,0.9282076358795166,-0.26807817816734314,-0.41744351387023926,1,2024-11-24 22:44:35.666150,,,,,,,,,,,,,
23546.13671875,23546.13671875,0.0,418472.375,23196.654296875,0.11798428744077682,5000.0,1.0,0.06981290876865387,1.0079761743545532,1.0079761743545532,-0.05149480327963829,-0.03622974082827568,1,2024-11-24 22:45:06.377677,,,,,,,,,,,,,
36340.6484375,36340.6484375,0.0,255636.40625,35992.4609375,0.18306712806224823,5000.0,1.0,0.06958700716495514,0.8844555616378784,0.8844555616378784,0.32232892513275146,0.08651380240917206,1,2024-11-24 22:45:37.134221,,,,,,,,,,,,,
22728.486328125,22728.486328125,0.0,517486.9375,20942.361328125,0.10651835799217224,5000.0,1.0,0.35712164640426636,0.9957647323608398,0.9957647323608398,-0.3391565680503845,-0.351388156414032,1,2024-11-24 22:46:07.735579,,,,,,,,,,,,,
36445.35546875,36445.35546875,0.0,245075.0,37989.546875,0.19322483241558075,5000.0,1.0,-0.30888763070106506,0.9951617121696472,0.9951617121696472,0.6767935156822205,0.6245225667953491,1,2024-11-24 22:46:38.588138,,,,,,,,,,,,,
44886.65234375,44886.65234375,0.0,340209.15625,50644.69140625,0.25759223103523254,5000.0,1.0,-1.1516754627227783,1.2787805795669556,1.2787805795669556,1.6090106964111328,1.5442653894424438,1,2024-11-24 22:47:09.851873,,,,,,,,,,,,,
23104.994140625,23104.994140625,0.0,500932.46875,22239.27734375,0.11311481893062592,5000.0,1.0,0.17304347455501556,0.966590166091919,0.966590166091919,-0.0457584485411644,-0.11262553185224533,1,2024-11-24 22:47:40.316080,,,,,,,,,,,,,
30824.650390625,30824.650390625,0.0,304580.96875,30386.955078125,0.1545560508966446,5000.0,1.0,0.08747804909944534,0.9883604049682617,0.9883604049682617,0.15286070108413696,0.12928828597068787,1,2024-11-24 22:48:10.967133,,,,,,,,,,,,,
30726.0234375,30726.0234375,0.0,358048.5,28705.623046875,0.1460043489933014,5000.0,1.0,0.40400853753089905,0.8716342449188232,0.8716342449188232,0.017257416620850563,-0.24121443927288055,1,2024-11-24 22:48:41.451516,,,,,,,,,,,,,
27076.1953125,27076.1953125,0.0,295139.625,23685.294921875,0.12046964466571808,5000.0,1.0,0.6781212091445923,0.9602265954017639,0.9602265954017639,-0.5039085745811462,-0.599193811416626,1,2024-11-24 22:49:13.343098,,,,,,,,,,,,,
31174.134765625,31174.134765625,0.0,273033.84375,31860.955078125,0.1620531976222992,5000.0,1.0,-0.1374187022447586,0.9980471134185791,0.9980471134185791,0.38765522837638855,0.3754381537437439,1,2024-11-24 22:49:44.122135,,,,,,,,,,,,,
23199.822265625,23199.822265625,0.0,470940.125,20609.873046875,0.10482724010944366,5000.0,1.0,0.5178956985473633,0.9529487490653992,0.9529487490653992,-0.39744290709495544,-0.49714595079421997,1,2024-11-24 22:50:14.895976,,,,,,,,,,,,,
18395.158203125,18395.158203125,0.0,699594.8125,17183.673828125,0.08740068972110748,5000.0,1.0,0.24215692281723022,0.9895511269569397,0.9895511269569397,-0.07659166306257248,-0.09762873500585556,1,2024-11-24 22:50:46.159629,,,,,,,,,,,,,
36119.03125,36119.03125,0.0,339890.3125,34953.375,0.1777820587158203,5000.0,1.0,0.23306317627429962,0.8822526931762695,0.8822526931762695,0.06168416887521744,-0.17428594827651978,1,2024-11-24 22:51:17.252318,,,,,,,,,,,,,
24204.916015625,24204.916015625,0.0,318358.0625,24159.359375,0.12288086116313934,5000.0,1.0,0.009047835133969784,0.8412814140319824,0.8412814140319824,0.36324790120124817,0.03614981845021248,1,2024-11-24 22:51:48.025466,,,,,,,,,,,,,
24261.796875,24261.796875,0.0,414523.1875,23681.048828125,0.1204480454325676,5000.0,1.0,0.11606673896312714,1.0213499069213867,1.0213499069213867,-0.04386739060282707,-0.0022126527037471533,1,2024-11-24 22:52:18.673481,,,,,,,,,,,,,
34536.29296875,34536.29296875,0.0,301832.0625,34008.27734375,0.17297504842281342,5000.0,1.0,0.105543352663517,0.9784747362136841,0.9784747362136841,0.26505017280578613,0.21938276290893555,1,2024-11-24 22:52:48.393573,,,,,,,,,,,,,
44870.88671875,44870.88671875,0.0,257944.4375,46437.734375,0.23619453608989716,5000.0,1.0,-0.3134210407733917,0.8712852001190186,0.8712852001190186,0.7769678831100464,0.40656739473342896,1,2024-11-24 22:53:18.981464,,,,,,,,,,,,,
36649.1328125,36649.1328125,0.0,293657.4375,37980.70703125,0.1931798756122589,5000.0,1.0,-0.2663736045360565,0.9404575824737549,0.9404575824737549,0.5524700284004211,0.41149237751960754,1,2024-11-24 22:53:49.652620,,,,,,,,,,,,,
19657.26953125,19657.26953125,0.0,407766.03125,14497.1240234375,0.07373619079589844,5000.0,1.0,1.0319474935531616,0.9763727784156799,0.9763727784156799,-0.8135907649993896,-0.9347262978553772,1,2024-11-24 22:54:20.456597,,,,,,,,,,,,,
19146.494140625,19146.494140625,0.0,358215.0625,18964.90234375,0.0964604839682579,5000.0,1.0,0.03624676167964935,0.9553563594818115,0.9553563594818115,0.017259299755096436,-0.08546029776334763,1,2024-11-24 22:54:51.569787,,,,,,,,,,,,,
26314.375,26314.375,0.0,401005.8125,22095.607421875,0.11238407343626022,5000.0,1.0,0.843673586845398,0.8989449739456177,0.8989449739456177,-0.45464906096458435,-0.6749343872070312,1,2024-11-24 22:55:22.190597,,,,,,,,,,,,,
30697.3984375,30697.3984375,0.0,272887.84375,31205.40234375,0.15871888399124146,5000.0,1.0,-0.10165555030107498,0.9885553121566772,0.9885553121566772,0.2049788534641266,0.18128085136413574,1,2024-11-24 22:55:52.673562,,,,,,,,,,,,,
34436.16796875,34436.16796875,0.0,314361.3125,32697.693359375,0.16630907356739044,5000.0,1.0,0.34763166308403015,0.9695345163345337,0.9695345163345337,-0.14922524988651276,-0.21272136270999908,1,2024-11-24 22:56:23.254000,,,,,,,,,,,,,
26731.673828125,26731.673828125,0.0,349873.625,24766.4375,0.12596862018108368,5000.0,1.0,0.39297738671302795,0.9989610314369202,0.9989610314369202,-0.2907344102859497,-0.293636292219162,1,2024-11-24 22:56:53.806338,,,,,,,,,,,,,
18645.44921875,18645.44921875,0.0,479202.40625,14774.6982421875,0.07514800131320953,5000.0,1.0,0.7740544676780701,1.0161724090576172,1.0161724090576172,-0.6483153104782104,-0.6218631863594055,1,2024-11-24 22:57:24.384743,,,,,,,,,,,,,
37866.609375,37866.609375,0.0,312148.1875,37303.86328125,0.1897372603416443,5000.0,1.0,0.11248660087585449,0.8945839405059814,0.8945839405059814,0.2949799597263336,0.08238403499126434,1,2024-11-24 22:57:55.113003,,,,,,,,,,,,,
24419.47265625,24419.47265625,0.0,341172.625,23063.451171875,0.11730678379535675,5000.0,1.0,0.27113598585128784,0.8116582036018372,0.8116582036018372,0.1290481984615326,-0.2772633135318756,1,2024-11-24 22:58:26.312583,,,,,,,,,,,,,
